uid,rec_result
26333,351262,257048,252570,54590,326782,210534,238214,306082,126277,277922
26334,210534,134634,252570,257048,326782,102591,195529,338166,277922,284295
26335,257048,210534,176633,297994,351262,238214,284295,102591,252570,277922
26336,277922,351262,176633,252570,284295,257048,238214,297994,210534,102591
26337,277922,134634,351262,121621,257048,326782,176633,210534,72091,200531
26338,257048,277922,284149,349647,297994,238214,284295,252570,238887,276362
26339,257048,210534,284295,134634,252570,326782,238214,351262,277922,176633
26340,277922,257048,351262,326782,297994,252570,210534,176633,284295,238214
26341,134634,257048,210534,238214,351262,176633,102591,348230,284295,277922
26342,351262,277922,284295,210534,238214,297994,252570,176633,257048,102591
26343,252570,297994,257048,238214,277922,284295,351262,102591,210534,176633
26344,284295,277922,252570,102591,210534,238214,351262,297994,257048,176633
26345,257048,297994,277922,284295,102591,252570,351262,210534,176633,238214
26346,200531,238887,276362,186876,134634,351262,349647,206126,277922,284149
26347,257048,200531,134634,252570,176633,94622,302242,189473,277922,210534
26348,252570,284295,238214,102591,210534,297994,277922,351262,257048,176633
26349,284295,176633,351262,238214,210534,252570,277922,102591,297994,257048
26350,284295,238214,176633,277922,252570,297994,351262,257048,102591,210534
26351,252570,339127,126277,257048,40472,351262,288797,176633,210534,238214
26352,277922,40472,176633,210534,339127,326782,257048,72091,262812,351262
26353,284295,257048,102591,210534,297994,277922,238214,176633,351262,252570
26354,351262,284149,238887,284295,206126,195529,189473,252570,169077,257048
26355,257048,252570,189473,102591,284295,348230,238214,40472,277922,210534
26356,200531,237775,302242,11202,134634,250144,251633,299844,176633,210534
26357,134634,232580,102591,331039,193101,169077,186876,302181,284295,351262
26358,102591,238214,277922,284295,176633,297994,210534,257048,351262,252570
26359,238214,257048,297994,176633,252570,351262,210534,277922,102591,284295
26360,252570,277922,257048,297994,351262,284295,102591,238214,176633,210534
26361,102591,252570,351262,176633,284295,257048,277922,210534,238214,297994
26362,217340,318198,54590,284149,126277,238214,284295,257048,326782,252570
26363,297994,284295,210534,277922,102591,238214,176633,351262,252570,257048
26364,297994,351262,176633,210534,257048,284295,252570,277922,102591,238214
26365,176633,257048,326782,126277,330913,262812,348230,210534,277922,284295
26366,302242,277922,257048,326782,252570,176633,200531,349647,210534,276362
26367,257048,297994,102591,351262,284295,238214,210534,252570,176633,277922
26368,210534,277922,284295,297994,252570,257048,238214,102591,351262,176633
26369,277922,134634,252570,238214,176633,284295,351262,257048,102591,210534
26370,102591,257048,238214,284295,176633,277922,351262,210534,252570,297994
26371,297994,102591,238214,210534,284295,277922,257048,351262,176633,252570
26372,176633,277922,297994,238214,351262,210534,102591,257048,284295,252570
26373,351262,93218,257048,277922,297994,351515,276362,252570,176633,238214
26374,277922,297994,257048,134634,284149,284295,351262,195529,210534,269525
26375,134634,351262,257048,176633,238214,210534,297994,277922,102591,284295
26376,238214,176633,297994,277922,252570,210534,40472,351262,72091,257048
26377,351262,257048,210534,252570,297994,102591,277922,238214,284295,176633
26378,351262,284295,277922,102591,238214,257048,210534,252570,297994,176633
26379,326782,277922,210534,252570,176633,238214,257048,102591,351262,284295
26380,277922,297994,351262,210534,252570,102591,257048,238214,176633,284295
26381,233446,351262,238214,186876,277922,330913,47418,348230,102591,88366
26382,257048,277922,297994,210534,284295,176633,102591,351262,238214,252570
26383,284295,134634,189473,277922,210534,162712,186876,102591,257048,193101
26384,351262,176633,284295,102591,210534,297994,238214,257048,252570,277922
26385,330913,277922,210534,348230,126277,176633,134634,307278,257048,250144
26386,351262,297994,277922,238214,210534,102591,176633,284295,257048,252570
26387,176633,210534,277922,252570,257048,326782,351262,297994,102591,238214
26388,176633,252570,238214,284295,297994,277922,351262,102591,210534,257048
26389,176633,252570,297994,277922,238214,284295,351262,210534,102591,257048
26390,176633,134634,250144,313427,299616,196126,351262,331039,193101,121621
26391,314233,348230,134634,338166,210534,102591,277922,257048,330913,307278
26392,210534,339127,257048,126277,176633,307278,262812,330913,326782,277922
26393,238214,210534,252570,284295,351262,297994,257048,102591,277922,176633
26394,102591,252570,277922,297994,238214,284295,351262,210534,176633,257048
26395,297994,277922,257048,210534,351262,102591,238214,284295,252570,176633
26396,252570,351262,210534,102591,257048,284295,238214,297994,176633,277922
26397,238214,176633,210534,326782,297994,252570,351262,257048,277922,72091
26398,102591,257048,238214,277922,351262,252570,284295,297994,176633,210534
26399,331039,257048,102591,238214,193101,277922,306082,351262,47418,252570
26400,102591,284295,297994,277922,252570,257048,238214,351262,210534,176633
26401,102591,297994,210534,176633,257048,252570,284295,277922,238214,351262
26402,257048,326782,277922,121621,176633,210534,72091,142459,252570,351262
26403,252570,176633,351262,284295,277922,238214,257048,102591,297994,210534
26404,351262,277922,88366,257048,297994,238214,176633,102591,338166,210534
26405,238214,176633,252570,351262,297994,284295,257048,102591,277922,210534
26406,257048,252570,277922,210534,351262,288797,297994,126277,238214,284295
26407,257048,284295,186876,252570,238214,210534,102591,189473,277922,238887
26408,297994,210534,284295,277922,351262,176633,238214,257048,102591,252570
26409,257048,276362,297994,277922,238214,351262,126277,306082,339127,102591
26410,176633,102591,351262,257048,238214,277922,210534,284295,252570,297994
26411,284295,176633,102591,351262,238214,252570,210534,257048,277922,134634
26412,284295,189473,186876,257048,238214,330913,326782,126277,277922,171010
26413,277922,284295,252570,102591,257048,176633,210534,351262,297994,238214
26414,257048,252570,210534,284295,134634,102591,238214,277922,176633,351262
26415,102591,252570,297994,257048,284295,277922,210534,176633,238214,351262
26416,297994,210534,102591,238214,284295,176633,252570,351262,257048,277922
26417,210534,277922,297994,257048,351262,252570,102591,176633,284295,238214
26418,351262,176633,257048,277922,102591,210534,284295,252570,297994,238214
26419,262812,351262,210534,134634,277922,338166,326782,176633,102591,257048
26420,229567,257048,223859,238214,288797,252570,40472,72091,297994,102591
26421,257048,47418,210534,351262,277922,102591,252570,238214,126277,176633
26422,297994,238214,210534,252570,176633,257048,284295,277922,351262,102591
26423,257048,252570,210534,351262,176633,284295,238214,277922,102591,297994
26424,277922,284295,238214,351262,257048,210534,102591,176633,297994,252570
26425,234197,338166,284149,306082,176633,134634,277922,257048,195529,269525
26426,210534,284295,326782,257048,339127,223859,338166,277922,102591,297994
26427,210534,238214,277922,257048,176633,252570,134634,102591,284295,351262
26428,257048,284295,351262,176633,252570,277922,238214,297994,210534,102591
26429,102591,284295,252570,297994,257048,277922,238214,210534,351262,176633
26430,297994,257048,284295,351262,252570,238214,210534,277922,195529,102591
26431,351262,297994,176633,257048,238214,296918,326782,252570,210534,102591
26432,257048,297994,277922,102591,284295,252570,238214,351262,210534,176633
26433,195529,257048,141581,176633,297994,284295,306082,102591,210534,349647
26434,297994,252570,284295,277922,238214,176633,102591,257048,210534,351262
26435,351262,277922,238214,102591,257048,252570,210534,284295,297994,176633
26436,238214,339127,252570,47418,40472,297994,277922,102591,351262,126277
26437,72091,331039,238214,351262,200531,302242,257048,176633,252570,210534
26438,351262,176633,257048,210534,252570,297994,102591,284295,277922,238214
26439,351262,252570,284295,102591,257048,277922,297994,210534,176633,238214
26440,330913,277922,284295,126277,102591,348230,257048,210534,40472,351262
26441,238214,252570,351262,257048,277922,102591,176633,210534,284295,297994
26442,351262,238214,277922,252570,210534,284295,257048,102591,297994,176633
26443,210534,284295,351262,176633,102591,238214,277922,257048,252570,297994
26444,277922,252570,257048,176633,102591,210534,238214,297994,351262,284295
26445,257048,351262,176633,277922,210534,102591,297994,252570,238214,284295
26446,176633,210534,257048,238214,277922,284295,102591,252570,297994,351262
26447,176633,348230,351262,193101,210534,102591,252570,277922,223859,257048
26448,176633,210534,277922,297994,238214,252570,284295,102591,351262,257048
26449,331039,195801,277922,210534,72091,176633,200531,121621,351262,257048
26450,331039,277922,330913,121621,134634,72091,176633,351262,348230,257048
26451,277922,297994,210534,102591,351262,238214,284295,252570,176633,257048
26452,210534,252570,338633,193101,351262,196126,331039,257048,169077,102591
26453,238214,276362,284295,351262,297994,93218,176633,156440,252570,102591
26454,276362,217340,54590,284149,233446,302242,200531,238887,134634,277922
26455,238214,297994,102591,126277,257048,339127,351262,288797,252570,176633
26456,210534,186876,134634,193101,102591,262812,307278,257048,176633,348230
26457,330913,339127,355686,139034,186876,212551,126277,277922,105392,349647
26458,238214,176633,252570,351262,210534,297994,284295,102591,257048,277922
26459,277922,297994,284295,102591,238214,351262,257048,252570,210534,176633
26460,252570,40472,351262,238214,176633,210534,257048,277922,72091,297994
26461,297994,210534,238214,252570,277922,351262,102591,176633,284295,257048
26462,277922,126277,134634,257048,348230,176633,330913,351262,210534,121621
26463,277922,276362,257048,217340,190828,206126,349647,284149,232431,54590
26464,351262,102591,252570,238214,176633,297994,257048,277922,284295,210534
26465,297994,284295,176633,257048,102591,210534,351262,277922,252570,238214
26466,176633,257048,252570,210534,102591,284295,277922,238214,297994,351262
26467,351262,176633,284295,252570,297994,257048,210534,238214,102591,277922
26468,277922,210534,102591,284295,351262,257048,297994,176633,238214,252570
26469,238214,210534,257048,284295,102591,277922,297994,252570,176633,351262
26470,297994,351262,257048,176633,284295,277922,102591,238214,252570,210534
26471,102591,351262,297994,176633,257048,252570,277922,238214,210534,284295
26472,252570,257048,210534,351262,297994,238214,326782,284295,176633,277922
26473,102591,176633,257048,210534,238214,277922,284295,297994,252570,351262
26474,284295,102591,210534,238214,277922,351262,176633,297994,252570,257048
26475,284295,351262,252570,257048,238214,277922,176633,210534,102591,134634
26476,176633,284295,252570,210534,277922,351262,257048,102591,297994,238214
26477,238214,102591,284295,257048,252570,351262,277922,176633,210534,297994
26478,126277,351262,252570,134634,238214,257048,210534,277922,176633,284295
26479,351262,257048,176633,252570,210534,238214,102591,277922,297994,284295
26480,257048,351262,238214,277922,134634,297994,210534,252570,284295,326782
26481,257048,284295,314233,284149,238214,134634,306082,195529,149305,126277
26482,351262,277922,257048,297994,284295,102591,252570,210534,238214,176633
26483,277922,252570,257048,210534,238214,351262,284295,102591,297994,126277
26484,102591,351262,238214,212761,186876,330913,277922,88366,302181,343704
26485,284295,238214,176633,297994,210534,351262,252570,277922,102591,257048
26486,134634,257048,277922,252570,284295,238214,326782,210534,351262,302242
26487,209554,256130,134634,257048,351262,141581,237775,306082,176633,277922
26488,176633,102591,210534,351262,277922,297994,257048,252570,284295,238214
26489,102591,189473,210534,252570,186876,257048,176633,284295,238214,40472
26490,333827,257048,277922,195529,232431,102591,351262,306082,269525,206126
26491,210534,277922,176633,238214,252570,257048,351262,284295,326782,297994
26492,351262,277922,284295,297994,252570,102591,257048,238214,176633,210534
26493,297994,176633,238214,351262,102591,284295,252570,277922,257048,210534
26494,277922,257048,210534,102591,351262,238214,176633,297994,252570,284295
26495,126277,252570,257048,297994,277922,284295,102591,238214,288797,351262
26496,277922,102591,40472,238214,351262,252570,210534,348230,257048,176633
26497,284295,277922,252570,257048,134634,176633,351262,238214,210534,102591
26498,176633,102591,297994,238214,257048,351262,284295,210534,277922,252570
26499,176633,102591,351262,238214,210534,252570,277922,297994,257048,284295
26500,351262,277922,284295,102591,252570,238214,257048,176633,210534,297994
26501,252570,316955,238214,102591,304445,126277,306082,284295,276362,297994
26502,252570,277922,210534,176633,326782,297994,351262,238214,257048,102591
